OASIS_ID,Compound_name,Assay_Endpoint,POD_um,POD_um_l,POD_um_u,Bioactivity_POD
OASIS840,Fluvoxamine,Cells_DNA,2.94671953282817,2.869824114609283,3.0249015538866204,false
OASIS840,Fluvoxamine,Cells_ER,41.27788605571719,39.18197818495175,43.36511561353822,false
OASIS840,Fluvoxamine,Cells_Mito,3.1662915384378927,3.064166888988834,3.2705783172062457,false
OASIS840,Fluvoxamine,Cells_RNA,12.81027835448474,12.362653696369183,13.235211098661164,false
OASIS840,Fluvoxamine,Cytoplasm_AGP,3.421211614280412,3.333337578571917,3.510573344053982,false
OASIS840,Fluvoxamine,Cytoplasm_AreaShape,47.78424999787275,46.701327371194054,48.85656655591149,false
OASIS840,Fluvoxamine,Cytoplasm_DNA,3.3895448668019177,3.270249412560179,3.511614656151485,false
OASIS840,Fluvoxamine,Cytoplasm_ER,2.92007235803778,2.8696577990085976,2.97104145464819,true
OASIS840,Fluvoxamine,Cytoplasm_Mito,49.50010168485538,47.716131141906814,51.2745797036807,false
OASIS840,Fluvoxamine,Nuclei_AGP,33.67024932674949,31.37646348169305,35.9568080912775,false
OASIS840,Fluvoxamine,Nuclei_AreaShape,46.56007311988368,46.014209978129465,47.10400042476103,false
OASIS840,Fluvoxamine,Nuclei_DNA,12.604178302428492,12.168773790870514,13.017666652847904,false
OASIS840,Fluvoxamine,Nuclei_Mito,2.9254682847414957,2.8288577784220545,3.0241472614263225,false
,Compound_375f9c96,Nuclei_RNA,99.69454600561446,96.7036875110343,102.72615437705659,true
OASIS1820,Pomalidomide,Nuclei_AGP,79.93829106850478,78.2349099171237,81.64976594874884,true
OASIS1459,Risperidone,Cells_AGP,30.15225946502961,27.866354169328734,32.54053491459011,false
OASIS1459,Risperidone,Cells_AreaShape,28.443195443787648,27.066327603508118,29.8376535133041,false
OASIS1459,Risperidone,Cells_DNA,42.484601362885996,38.460729282886135,46.54097851767878,false
OASIS1459,Risperidone,Cells_ER,59.81028558844573,56.27278248537293,63.28686390675997,false
OASIS1459,Risperidone,Cells_Mito,51.28216768381362,47.721377218945804,54.83747757472159,false
OASIS1459,Risperidone,Cells_RNA,38.42543407771456,36.793503962309146,40.08001883474322,false
OASIS1459,Risperidone,Cytoplasm_AGP,41.50360535339614,39.145557142641984,43.91744530153052,false
OASIS1459,Risperidone,Cytoplasm_AreaShape,41.261632239441646,39.51616640833057,43.01688209524946,false
OASIS1459,Risperidone,Cytoplasm_DNA,37.23237889287551,33.76062941636955,40.69039846821492,false
OASIS1459,Risperidone,Cytoplasm_ER,46.519749435978,44.8883888430749,48.17577571247059,false
OASIS1459,Risperidone,Cytoplasm_Mito,54.164279573252415,51.31615975926963,56.991470379872105,false
OASIS1459,Risperidone,Cytoplasm_RNA,49.41297521120553,48.06861410825585,50.76502204010733,false
OASIS1459,Risperidone,gmd,84.13802880377861,82.12600625249526,86.21819084565182,false
OASIS1459,Risperidone,Nuclei_AGP,53.884479016058854,48.029922280300305,59.72554798663163,false
OASIS1459,Risperidone,Nuclei_AreaShape,19.735312730254385,19.43270474782541,20.034898486770864,true
OASIS1459,Risperidone,Nuclei_DNA,21.822785935445907,20.79169536480426,22.87955449754422,false
OASIS1459,Risperidone,Nuclei_ER,36.42089376841985,33.56067132070479,39.42068011993418,false
OASIS1459,Risperidone,Nuclei_Mito,38.85150362829564,34.43346060179365,43.4769311765321,false
OASIS1459,Risperidone,Nuclei_RNA,38.35736900791593,36.37199868453845,40.38604284592325,false
OASIS1368,Ibudilast,Cells_Mito,0.25008302638145263,0.14923658018982225,4.92694744630233,false
OASIS1368,Ibudilast,Cytoplasm_Mito,0.3545130551844434,0.21020116352363533,0.9672114624337635,false
OASIS1368,Ibudilast,Cytoplasm_RNA,0.1100470136418382,0.09438253594145188,0.12978778875492009,true
OASIS798,Cefazolin,gmd,73.52435057245282,69.92926011912486,77.27141593373511,true
OASIS1351,Rifaximin,Cytoplasm_DNA,94.24612385235349,92.54020509866089,95.94780364997489,true
OASIS1652,Scopolamine (hydrobromide trihydrate),Cells_AGP,90.13217664240752,86.9832938392679,93.32897952839238,false
OASIS1652,Scopolamine (hydrobromide trihydrate),Cells_Mito,77.29543642875917,75.61563291691117,78.9955484308255,false
OASIS1652,Scopolamine (hydrobromide trihydrate),Cytoplasm_Mito,90.27522575215701,89.35934101833146,91.18227963976632,false
OASIS1652,Scopolamine (hydrobromide trihydrate),Cytoplasm_RNA,94.26849863856211,89.87460910971937,98.73014912331215,false
OASIS1652,Scopolamine (hydrobromide trihydrate),Nuclei_Mito,69.30530450957131,68.50325434384696,70.09798757362996,true
OASIS1137,Beclometasone,Cells_AGP,8.701948374446488,4.973478374091357,15.662814326500731,false
OASIS1137,Beclometasone,Cells_ER,16.571198217148307,5.490787702999279,54.90205671156488,false
OASIS1137,Beclometasone,Cells_RNA,3.23399839565904,2.174135598889284,4.887162846407414,false
OASIS1137,Beclometasone,Cytoplasm_AGP,57.906892437613216,52.85530153032329,63.27143529658848,false
OASIS1137,Beclometasone,Cytoplasm_RNA,1.055875708890805,0.7812082507425125,1.4438158158178238,false
OASIS1137,Beclometasone,Nuclei_AreaShape,0.7443076644631148,0.43162644494970925,1.5871222188415022,true
OASIS1137,Beclometasone,Nuclei_DNA,2.1050201870505014,1.5483570925822792,2.8911470015526115,false
OASIS1050,Suloctidil,Cells_AGP,18.62498192193648,18.41152353585414,18.835812587420506,false
OASIS1050,Suloctidil,Cells_AreaShape,22.382600144868977,22.264966603161486,22.49767810800485,false
OASIS1050,Suloctidil,Cells_DNA,19.36108800576952,19.14047645489113,19.57886849249419,false
OASIS1050,Suloctidil,Cells_ER,19.969028995414327,19.74392335207655,20.190834023078896,false
OASIS1050,Suloctidil,Cells_Mito,20.079735893417755,19.822794748954163,20.33434249008793,false
OASIS1050,Suloctidil,Cells_RNA,19.19340013714946,18.936722183332023,19.452045493317573,false
OASIS1050,Suloctidil,Cytoplasm_AGP,17.802979687246467,17.602543865203415,18.001298796739846,false
OASIS1050,Suloctidil,Cytoplasm_AreaShape,14.971542174565345,14.787681605729272,15.151794597246273,false
OASIS1050,Suloctidil,Cytoplasm_DNA,19.641583784848645,19.363709835656262,19.914679641453894,false
OASIS1050,Suloctidil,Cytoplasm_ER,18.424949586315606,18.176537073652774,18.66953512521029,false
OASIS1050,Suloctidil,Cytoplasm_Mito,17.795898853514355,17.559359056788903,18.030882352296544,false
OASIS1050,Suloctidil,Cytoplasm_RNA,20.02104385777509,19.80217822090817,20.23445832364553,false
OASIS1050,Suloctidil,Nuclei_AGP,17.293790931675456,17.064435781331422,17.52103130299054,false
OASIS1050,Suloctidil,Nuclei_AreaShape,20.08889826854407,19.64765108512685,20.53351652927182,false
OASIS1050,Suloctidil,Nuclei_DNA,10.88080720505704,10.738504529211088,11.021252723709667,true
OASIS1050,Suloctidil,Nuclei_ER,13.563208819234513,13.261335908088716,13.871430387242992,false
OASIS1050,Suloctidil,Nuclei_Mito,20.73607700082981,20.47522777577702,20.99433677350922,false
OASIS1050,Suloctidil,Nuclei_RNA,13.478231010361252,13.186932476257363,13.774385135176818,false
OASIS1865,Plecanatide,Cells_RNA,31.01498819624939,27.823631474896253,34.505273820094644,false
OASIS1865,Plecanatide,Cytoplasm_AGP,4.1305239244961385,3.513872888876433,4.828585666421611,true
OASIS1865,Plecanatide,Cytoplasm_RNA,10.949010979740667,9.718955223374348,12.298015407357942,false
OASIS218,Carbendazim,Cells_AGP,80.30051561753562,77.88269064125647,82.73590519316625,false
OASIS218,Carbendazim,Cells_Mito,77.3837828848073,75.30808338235977,79.46850897759803,false
OASIS218,Carbendazim,Cells_RNA,47.695347145777546,46.286305619375874,49.117031126547374,true
OASIS218,Carbendazim,Cytoplasm_Mito,70.20141376301558,68.33205238119099,72.09792903412817,false
OASIS218,Carbendazim,Cytoplasm_RNA,48.06278681448257,43.71733661741365,52.82379929018346,false
OASIS218,Carbendazim,Nuclei_AreaShape,77.64419682351483,75.97485775796274,79.30968543183731,false
OASIS218,Carbendazim,Nuclei_ER,85.1043567585068,80.36332000419306,90.08731413511539,false
OASIS1240,Valdecoxib,Cells_AGP,37.40116060467437,36.271540716857416,38.55063597022077,false
OASIS1240,Valdecoxib,Cells_AreaShape,74.37290764936098,73.5515881966137,75.1857394407548,false
OASIS1240,Valdecoxib,Cells_DNA,51.96008031959709,50.41947284490823,53.51302739000305,false
OASIS1240,Valdecoxib,Cells_ER,58.18595978518972,57.09107139378615,59.28809047115209,false
OASIS1240,Valdecoxib,Cells_Mito,38.92090675107424,37.72763648133528,40.13667622217091,false
OASIS1240,Valdecoxib,Cells_RNA,44.16412834714701,43.19719320737948,45.14104278280221,false
OASIS1240,Valdecoxib,Cytoplasm_AGP,38.943315911174295,37.83633178058986,40.07097541398663,false
OASIS1240,Valdecoxib,Cytoplasm_AreaShape,63.19312959005433,61.93298998960381,64.46233172478885,false
OASIS1240,Valdecoxib,Cytoplasm_DNA,42.541754624962124,41.48826343322117,43.566186376544124,false
OASIS1240,Valdecoxib,Cytoplasm_ER,56.51998726272146,55.36668923651753,57.684924689113934,false
OASIS1240,Valdecoxib,Cytoplasm_Mito,53.1937791670902,52.12154245479103,54.2739522796782,false
OASIS1240,Valdecoxib,Cytoplasm_RNA,41.83408603066851,40.77748407303615,42.90548889043045,false
OASIS1240,Valdecoxib,Nuclei_AGP,48.41101720803288,47.2027195552001,49.63172149294217,false
OASIS1240,Valdecoxib,Nuclei_AreaShape,54.571921859929674,53.786636316612,55.35545245889695,false
OASIS1240,Valdecoxib,Nuclei_DNA,32.04543146824688,31.339744841830182,32.7594003719437,true
OASIS1240,Valdecoxib,Nuclei_ER,47.05585639575076,46.38261327738824,47.723874459715255,false
OASIS1240,Valdecoxib,Nuclei_Mito,49.87569203735511,49.33433916145826,50.41063909459441,false
OASIS1240,Valdecoxib,Nuclei_RNA,60.0648870027522,58.938499966732124,61.19640792304469,false
OASIS1837,Naloxegol (oxalate),Cells_AGP,73.86984554043362,66.46171470596111,82.09262301796392,false
OASIS1837,Naloxegol (oxalate),Cells_AreaShape,73.79165885410048,68.2241095216524,79.75691027037753,false
OASIS1837,Naloxegol (oxalate),Cells_DNA,0.18889116465507977,0.17055187361368113,0.2101880973574817,false
OASIS1837,Naloxegol (oxalate),Cells_ER,20.266518474425286,18.506308323118255,22.189707638085874,false
OASIS1837,Naloxegol (oxalate),Cells_Mito,70.87883651114875,61.25245112754361,82.08055267718329,false
OASIS1837,Naloxegol (oxalate),Cells_RNA,41.46950019190024,34.87099075988009,49.30520072033715,false
OASIS1837,Naloxegol (oxalate),Cytoplasm_AreaShape,96.48527955975392,94.69596046205528,98.25663479161042,false
OASIS1837,Naloxegol (oxalate),Cytoplasm_DNA,0.05966817442020926,0.05652438618013887,0.0630532205545685,true
OASIS1837,Naloxegol (oxalate),Cytoplasm_ER,36.53320683668618,33.2909772462204,40.08741561914124,false
OASIS1837,Naloxegol (oxalate),Cytoplasm_RNA,39.613092769722265,22.166700306022918,72.40442857145842,false
OASIS1837,Naloxegol (oxalate),Nuclei_AreaShape,88.78676912991774,87.93545057831267,89.6303390262941,false
OASIS1837,Naloxegol (oxalate),Nuclei_ER,32.44196627760349,29.233340571327243,35.9809804544922,false
OASIS1837,Naloxegol (oxalate),Nuclei_Mito,61.33787512549142,56.777723720153425,66.25531103647447,false
OASIS1837,Naloxegol (oxalate),Nuclei_RNA,36.467161732225186,28.392832166944434,47.05843328890105,false
OASIS1115,Norepinephrine,Cytoplasm_AreaShape,96.99006767033838,95.4498278593584,98.50756898976667,false
OASIS1115,Norepinephrine,Nuclei_AGP,88.3248445286591,87.28307260188934,89.35489787952497,true
OASIS457,Spiroxamine,Nuclei_AreaShape,70.8942598963301,62.09103207474256,80.91167959495175,false
OASIS457,Spiroxamine,Nuclei_DNA,20.00557375628864,18.811017488401603,21.541558052429334,true
,Compound_050ea8a9,Cells_AGP,65.61781732515016,62.35397009509035,68.93059297871244,false
,Compound_050ea8a9,Cells_AreaShape,28.744186947738523,24.54883202311551,33.51925488015451,true
,Compound_050ea8a9,Cells_DNA,64.86814478805785,58.37800942414047,71.64323397103674,false
,Compound_050ea8a9,Cells_Mito,81.42674281822173,77.24329641336696,85.56720580435972,false
,Compound_050ea8a9,Cells_RNA,72.59968228129857,70.57506209759687,74.61287686465091,false
,Compound_050ea8a9,Cytoplasm_AGP,67.46745632430721,64.50178845935206,70.460722446836,false
,Compound_050ea8a9,Cytoplasm_AreaShape,64.44474001417709,61.61321926272805,67.29416712885214,false
,Compound_050ea8a9,Cytoplasm_DNA,50.67384561043871,44.43998758216836,57.30309118260335,false
,Compound_050ea8a9,Cytoplasm_ER,32.04443299964629,28.61294479587443,35.8060406335494,false
,Compound_050ea8a9,Cytoplasm_Mito,76.83442279501217,73.55873816399126,80.0883353358094,false
,Compound_050ea8a9,Cytoplasm_RNA,53.24807846040865,51.59485689329811,54.865729480403154,false
,Compound_050ea8a9,Nuclei_AGP,65.5096065711462,12.961018912067612,384.9148139619713,false
,Compound_050ea8a9,Nuclei_AreaShape,58.767063445005476,57.76290809607596,59.7707537067401,false
,Compound_050ea8a9,Nuclei_DNA,83.1342988793238,82.23659332566383,84.01534383335886,false
,Compound_050ea8a9,Nuclei_Mito,72.25471135818319,65.33192198656286,79.40085812428786,false
,Compound_050ea8a9,Nuclei_RNA,58.688417937984504,51.532313488558856,66.65012429370817,false
OASIS1412,Hydroxychloroquine,Cells_AGP,10.253900944106162,9.760653704421077,10.740048625203112,false
OASIS1412,Hydroxychloroquine,Cells_AreaShape,32.15262048319961,30.940191681672573,33.36813078286431,false
OASIS1412,Hydroxychloroquine,Cells_DNA,24.77555524607028,22.110827050649746,27.59238181420515,false
OASIS1412,Hydroxychloroquine,Cells_ER,19.680252965452425,18.398761897641332,20.885469388144912,false
OASIS1412,Hydroxychloroquine,Cells_Mito,20.401429533638655,19.221641579427107,21.533119397087038,false
OASIS1412,Hydroxychloroquine,Cells_RNA,9.883082601307542,9.280166832903731,10.51300184908112,false
OASIS1412,Hydroxychloroquine,Cytoplasm_AGP,11.24468090389651,10.751751864531467,11.727172887282434,false
OASIS1412,Hydroxychloroquine,Cytoplasm_AreaShape,17.22625146844615,16.037817901403276,18.45986196152237,false
OASIS1412,Hydroxychloroquine,Cytoplasm_DNA,26.381799946910814,24.988752032635116,27.69462200676155,false
OASIS1412,Hydroxychloroquine,Cytoplasm_ER,2.4519347353822214,2.400979079387934,2.503556944466456,true
OASIS1412,Hydroxychloroquine,Cytoplasm_Mito,21.830338073153527,20.842085971907203,22.785155747667066,false
OASIS1412,Hydroxychloroquine,Cytoplasm_RNA,14.637118273363846,14.238566801917235,15.024381934909123,false
OASIS1412,Hydroxychloroquine,gmd,39.19520249977815,38.5550281506119,39.8485807750649,false
OASIS1412,Hydroxychloroquine,Nuclei_AGP,29.24637256591929,27.151764717097425,31.168215630025134,false
OASIS1412,Hydroxychloroquine,Nuclei_AreaShape,17.723947711994576,17.05262194682956,18.412646612648285,false
OASIS1412,Hydroxychloroquine,Nuclei_DNA,17.814118084041382,17.02455992425117,18.623731344192873,false
OASIS1412,Hydroxychloroquine,Nuclei_ER,25.249319578675657,24.36002554050586,26.070909015212997,false
OASIS1412,Hydroxychloroquine,Nuclei_Mito,13.782154993696373,11.567491147131554,16.29409004645572,false
OASIS1412,Hydroxychloroquine,Nuclei_RNA,22.99279854132342,21.845435047068264,24.17378409147302,false
OASIS960,Temocapril,Cells_AGP,81.29380678747847,78.33393397562992,84.15133193177674,false
OASIS960,Temocapril,Cells_AreaShape,84.38003724677343,79.395715081789,89.4761668232353,false
OASIS960,Temocapril,Cells_ER,60.24482574998061,56.14054197385653,64.07338814467549,false
OASIS960,Temocapril,Cells_RNA,88.3876952502607,87.08616175197814,89.65909399430737,false
OASIS960,Temocapril,Cytoplasm_AreaShape,80.62388003453981,78.35935054130053,82.8274132983655,false
OASIS960,Temocapril,Cytoplasm_ER,47.629378630364535,28.2356541271981,82.06717955320984,true
OASIS960,Temocapril,Cytoplasm_RNA,58.99835822679806,55.85416086101115,62.22608272159943,false
OASIS960,Temocapril,Nuclei_AreaShape,80.81970167636443,79.1854076741447,82.46238860838778,false
OASIS1215,Plicamycin,Cells_AGP,0.04984621473505622,0.04849693409302421,0.05125085702754924,false
OASIS1215,Plicamycin,Cells_AreaShape,0.0585412526721735,0.057655975436168655,0.05943709010953693,false
OASIS1215,Plicamycin,Cells_DNA,0.017514207041248647,0.017190502210644346,0.01784491627501816,false
OASIS1215,Plicamycin,Cells_ER,0.06167765830062113,0.059389296455824185,0.06379764881698168,false
OASIS1215,Plicamycin,Cells_Mito,0.07184935954364899,0.06939895984854193,0.07437866381100224,false
OASIS1215,Plicamycin,Cells_RNA,0.016900092289382728,0.016560605700692017,0.01724740214486089,true
OASIS1215,Plicamycin,Cytoplasm_AGP,0.07596959354953514,0.0737751629086853,0.07801534102540093,false
OASIS1215,Plicamycin,Cytoplasm_AreaShape,0.0476735791301515,0.04668463987479469,0.04868374650226958,false
OASIS1215,Plicamycin,Cytoplasm_DNA,0.0806103798138142,0.07791097504114367,0.083148673369475,false
OASIS1215,Plicamycin,Cytoplasm_Mito,0.05923834195722026,0.05712054299246969,0.061446045994747615,false
OASIS1215,Plicamycin,Cytoplasm_RNA,0.018553738867264535,0.018026361126061465,0.019099161966321027,false
OASIS1215,Plicamycin,Nuclei_AGP,0.07719663283397858,0.07337677513719124,0.0806632592234551,false
OASIS1215,Plicamycin,Nuclei_AreaShape,0.09909148190543932,0.09839709685913833,0.09977038360430847,false
OASIS1215,Plicamycin,Nuclei_DNA,0.053214306917838156,0.051666257605443376,0.054670772968537965,false
OASIS1215,Plicamycin,Nuclei_ER,0.05754686045610587,0.05687242776471725,0.058230985290816814,false
OASIS1215,Plicamycin,Nuclei_Mito,0.06654285250676271,0.0636129510669332,0.0692532725137579,false
OASIS1215,Plicamycin,Nuclei_RNA,0.022714574571154826,0.022093593352613912,0.023319887266211273,false
,Compound_1f5f6d79,Cells_AGP,0.03830309006993077,0.03506495903736038,0.0419521679473628,false
,Compound_1f5f6d79,Cells_AreaShape,0.028740485364437886,0.02718880510207033,0.030410140121613152,false
,Compound_1f5f6d79,Cells_DNA,0.018982516647690188,0.018107134944330614,0.019912480196598213,true
,Compound_1f5f6d79,Cells_ER,0.019928549937380576,0.01889287137264276,0.021037739143208348,false
,Compound_1f5f6d79,Cells_Mito,0.02000231112930935,0.01900804139784614,0.021063949197264852,false
,Compound_1f5f6d79,Cells_RNA,0.03411405086983495,0.028919865175840786,0.040616420159298186,false
,Compound_1f5f6d79,Cytoplasm_AGP,0.029827878507188488,0.027197415678455513,0.032800688625353736,false
,Compound_1f5f6d79,Cytoplasm_AreaShape,0.02354983630983413,0.02240519893994083,0.024771230319695182,false
,Compound_1f5f6d79,Cytoplasm_DNA,0.020525428741396828,0.019513204714063755,0.021605793338808802,false
,Compound_1f5f6d79,Cytoplasm_ER,0.03619951014417322,0.033867804745193394,0.03874839437911358,false
,Compound_1f5f6d79,Cytoplasm_Mito,0.021073705820490254,0.020041111660258203,0.022175471509193162,false
,Compound_1f5f6d79,Nuclei_AGP,0.01907228825218162,0.01808176942954728,0.020132959191395412,false
,Compound_1f5f6d79,Nuclei_DNA,0.030115539842175434,0.028429451134105253,0.031935057411888054,false
,Compound_1f5f6d79,Nuclei_ER,0.028402827864078564,0.02641601951668517,0.03058836042262237,false
,Compound_1f5f6d79,Nuclei_Mito,0.01983292834060461,0.018818450755458616,0.020918085235309268,false
,Compound_1f5f6d79,Nuclei_RNA,0.03647407942794853,0.033802446618460984,0.03943434288433155,false
,Compound_622f7d94,Cells_AGP,52.826507728528,52.03340768349805,53.6208728161386,false
,Compound_622f7d94,Cells_AreaShape,60.90024984014101,60.04293034529098,61.75490270925211,false
,Compound_622f7d94,Cells_DNA,7.427137955037938,7.220298715260032,7.638283638656601,false
,Compound_622f7d94,Cells_ER,7.699306573512738,7.508021547932679,7.894093384380716,false
,Compound_622f7d94,Cells_Mito,46.601171709746765,46.12590848658676,47.07106268992456,false
,Compound_622f7d94,Cells_RNA,6.179734200854733,6.0267806889668,6.3354175270644095,false
,Compound_622f7d94,Cytoplasm_AGP,38.25089373425812,37.86266126583462,38.634552580109585,false
,Compound_622f7d94,Cytoplasm_AreaShape,52.13021113249255,51.0691946056704,53.19228969900692,false
,Compound_622f7d94,Cytoplasm_DNA,10.538517805457738,10.120152681249298,10.969800837019896,false
,Compound_622f7d94,Cytoplasm_ER,35.165195471262926,34.76835485376741,35.55674194053206,false
,Compound_622f7d94,Cytoplasm_Mito,50.93564999841453,50.4326459372293,51.433259443848776,false
,Compound_622f7d94,Cytoplasm_RNA,6.061553286236499,5.899209927471947,6.227011038774773,true
,Compound_622f7d94,gmd,21.474811247773328,20.766976866563944,22.201461018503487,false
,Compound_622f7d94,Nuclei_AGP,79.23918530584038,78.69593892730508,79.77804824019618,false
,Compound_622f7d94,Nuclei_AreaShape,58.89415113053015,58.02963002183928,59.75627967688092,false
,Compound_622f7d94,Nuclei_DNA,50.21055875385806,49.5634607085494,50.85792773542438,false
,Compound_622f7d94,Nuclei_ER,69.311293626989,68.52247690967626,70.0955204301822,false
,Compound_622f7d94,Nuclei_Mito,8.40436757839936,8.181908852584513,8.631238362591578,false
,Compound_622f7d94,Nuclei_RNA,39.53498778690283,39.05796315852459,40.0053977056134,false
OASIS1941,Brilliant blue G-250,Cells_AGP,86.63319320515453,84.61831464801459,88.66743688556619,false
OASIS1941,Brilliant blue G-250,Cells_DNA,84.30271917759679,83.58443871453795,85.0156030885465,false
OASIS1941,Brilliant blue G-250,Cells_ER,80.6579709247824,78.93673314343566,82.39192649887782,false
OASIS1941,Brilliant blue G-250,Cells_Mito,22.654890982134948,21.360541556633464,24.01195401975827,true
OASIS1941,Brilliant blue G-250,Cells_RNA,78.73207395806595,77.67964113380117,79.77986208731414,false
OASIS1941,Brilliant blue G-250,Cytoplasm_AGP,71.19941384044002,69.97023341304327,72.43337020122212,false
OASIS1941,Brilliant blue G-250,Cytoplasm_DNA,68.45349967244283,67.40694915225477,69.48391732129791,false
OASIS1941,Brilliant blue G-250,Cytoplasm_Mito,82.20542851140245,81.57362512570903,82.83377924511349,false
OASIS1941,Brilliant blue G-250,Cytoplasm_RNA,37.539455484071325,34.713244859017735,40.549534804124924,false
OASIS1941,Brilliant blue G-250,Nuclei_AGP,43.35457125111005,41.432271280474644,45.3444520209963,false
OASIS1941,Brilliant blue G-250,Nuclei_DNA,77.57498343882735,75.40227299675232,79.77430448037141,false
OASIS1941,Brilliant blue G-250,Nuclei_ER,75.86942806138552,73.29718784873955,78.49100705577139,false
OASIS1941,Brilliant blue G-250,Nuclei_Mito,67.2777962304265,66.51492923523706,68.03187113472636,false
OASIS1941,Brilliant blue G-250,Nuclei_RNA,32.66523352255798,30.563854531341445,34.883108016000435,false
OASIS201,SSR240612,Cells_AreaShape,15.694340764860588,15.53453519486189,15.851897139519702,false
OASIS201,SSR240612,Cells_DNA,12.062628257184151,11.910685346575102,12.21577446897723,false
OASIS201,SSR240612,Cells_ER,7.683330032795323,7.419959382306417,7.954204450638066,true
OASIS201,SSR240612,Cells_Mito,11.869723384106813,11.63555439679892,12.10735169635252,false
OASIS201,SSR240612,Cells_RNA,12.891287087771945,12.691178663939409,13.086766954525608,false
OASIS201,SSR240612,Cytoplasm_AGP,8.451236352295366,8.122198168826099,8.773123556974328,false
OASIS201,SSR240612,Cytoplasm_AreaShape,15.86287311367178,15.64528165434885,16.077016607754242,false
OASIS201,SSR240612,Cytoplasm_DNA,13.033634369165652,12.839448176141122,13.225258649449653,false
OASIS201,SSR240612,Cytoplasm_Mito,9.715586675668424,9.42755697410908,10.01103901185112,false
OASIS201,SSR240612,Cytoplasm_RNA,7.751955692581664,7.440018051770526,8.043563810169696,false
OASIS201,SSR240612,Nuclei_AGP,11.112941979448633,10.854375922159313,11.375280617408592,false
OASIS201,SSR240612,Nuclei_AreaShape,8.377875926139932,8.170827053486175,8.587751575598018,false
OASIS201,SSR240612,Nuclei_DNA,10.034152559541791,9.921636511261248,10.144657736626321,false
OASIS201,SSR240612,Nuclei_Mito,12.408443270283454,12.135683254614479,12.685865906445493,false
OASIS108,Thioacetamide,Cells_AGP,89.19024009761544,87.53329439383734,90.85023292434784,false
OASIS108,Thioacetamide,Cells_ER,90.69772428939856,88.46926600397767,92.95884994102462,false
OASIS108,Thioacetamide,Cells_Mito,84.57785391430542,80.9857929834128,88.23291304909313,false
OASIS108,Thioacetamide,Cytoplasm_DNA,0.031182369382077812,0.027985934790113576,0.03628560429492753,true
OASIS108,Thioacetamide,Cytoplasm_ER,88.10718200498457,85.74619252550228,90.50770415309609,false
OASIS108,Thioacetamide,Cytoplasm_Mito,75.4795090930988,74.08771191291436,76.84677922081462,false
OASIS108,Thioacetamide,Nuclei_AGP,86.8296652091923,85.61737541298541,88.0257824216773,false
OASIS108,Thioacetamide,Nuclei_AreaShape,34.645204250208906,34.450726429359946,34.84979850360793,false
OASIS108,Thioacetamide,Nuclei_DNA,27.896570548678312,25.711491711468366,30.24745009294903,false
OASIS108,Thioacetamide,Nuclei_ER,39.01975610650586,36.94842130959227,41.18879464183946,false
OASIS108,Thioacetamide,Nuclei_RNA,34.096661444476965,31.802930338286878,36.48284280313813,false
OASIS793,Betaxolol,Cells_AGP,20.410710760338638,19.88099798671601,20.93976236964203,false
OASIS793,Betaxolol,Cells_AreaShape,32.95841985279634,32.245409300763605,33.66722294338852,false
OASIS793,Betaxolol,Cells_DNA,23.921728346316364,23.346331823384865,24.49470831641849,false
OASIS793,Betaxolol,Cells_ER,22.36517912221712,21.833319214896296,22.89852829018135,false
OASIS793,Betaxolol,Cells_Mito,21.308694369165462,20.439806502951093,22.176545869644958,false
OASIS793,Betaxolol,Cells_RNA,24.03805999616489,20.821544517177845,27.16158930070258,false
OASIS793,Betaxolol,Cytoplasm_AGP,20.185415486186834,18.718227295736515,21.64504753446503,false
OASIS793,Betaxolol,Cytoplasm_AreaShape,21.026312086214503,19.64502660127451,22.49284904165704,false
OASIS793,Betaxolol,Cytoplasm_DNA,28.132690027829867,27.494442183273634,28.764800061967406,false
OASIS793,Betaxolol,Cytoplasm_ER,26.899860505595313,25.626271731235388,28.22738540684313,false
OASIS793,Betaxolol,Cytoplasm_Mito,22.86410766498647,21.436530335853572,24.365206720785668,false
OASIS793,Betaxolol,gmd,88.05024928981605,85.17244279835961,90.91960389541813,false
OASIS793,Betaxolol,Nuclei_AGP,15.434238373270247,15.126232061353065,15.746745982584674,false
OASIS793,Betaxolol,Nuclei_AreaShape,27.250757583228506,26.75050248484166,27.74740440742423,false
OASIS793,Betaxolol,Nuclei_DNA,15.091251206745033,14.744822133983096,15.436261558955172,false
OASIS793,Betaxolol,Nuclei_ER,14.696131015427879,14.40833089572692,14.989408997210486,false
OASIS793,Betaxolol,Nuclei_Mito,16.27384951532849,15.916583580079848,16.631156895698428,false
OASIS793,Betaxolol,Nuclei_RNA,14.693336925127925,14.4905920039335,14.891573265237222,true
OASIS958,Etoricoxib,Nuclei_AreaShape,94.82362042875745,92.61527840596834,97.05005081859565,true
OASIS492,Difenoconazole,Cells_AGP,29.40054887590823,28.407143393475014,30.359741105088474,false
OASIS492,Difenoconazole,Cells_AreaShape,26.77457365104465,25.790055622542813,27.762671778403256,false
OASIS492,Difenoconazole,Cells_DNA,29.194655116399886,26.19231076419592,32.277479930829315,false
OASIS492,Difenoconazole,Cells_ER,33.440789389649346,30.29429303498277,36.6846751514272,false
OASIS492,Difenoconazole,Cells_Mito,26.35341974823814,23.82210026931787,28.983452206220587,false
OASIS492,Difenoconazole,Cells_RNA,26.248713945397224,25.620992798234603,26.857727325074833,false
